pecha id,language,url
I388B2188,en,https://github.com/OpenPecha/I388B2188
IB58BDE6D,de,https://github.com/OpenPecha/IB58BDE6D
IEFB48FC8,es,https://github.com/OpenPecha/IEFB48FC8
IF1BED34C,fr,https://github.com/OpenPecha/IF1BED34C
I170B9B08,it,https://github.com/OpenPecha/I170B9B08
I32459D73,nl,https://github.com/OpenPecha/I32459D73
I09FDC698,zh,https://github.com/OpenPecha/I09FDC698
IFF72D87D,bo,https://github.com/OpenPecha/IFF72D87D
